EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
155546.800,183117.000,406021.500,193352.400,238079.300,210041.900,203433.500,218723.500,0.000
155624.500,182992.100,405983.800,193380.700,237856.200,210108.300,203373.200,218658.700,0.000
155770.300,182975.900,406228.500,193536.400,237568.000,210309.500,203338.200,218621.500,0.000
155748.600,183090.500,406312.900,193546.600,237721.000,210378.700,203375.200,218662.900,0.000
155649.900,183057.800,406191.400,193487.200,237833.700,210188.500,203406.300,218689.800,0.000
155545.300,183113.400,406003.500,193358.500,238084.800,210055.500,203440.300,218725.600,0.000
155629.500,182994.700,405969.600,193396.100,237868.300,210119.700,203382.500,218666.000,0.000
155767.900,182967.100,406205.800,193547.300,237567.400,210307.800,203337.600,218625.400,0.000
155738.400,183074.500,406280.400,193547.100,237708.300,210364.600,203360.800,218656.800,0.000
155639.500,183043.600,406159.500,193482.900,237820.200,210173.500,203391.200,218681.100,0.000
155544.600,183110.600,405981.400,193358.000,238080.000,210046.100,203434.200,218723.300,0.000
155619.200,182986.100,405940.200,193382.500,237861.100,210101.800,203366.500,218654.300,0.000
155762.400,182962.000,406179.800,193539.700,237564.500,210292.200,203324.500,218616.300,0.000
155763.900,183099.500,406287.700,193570.000,237729.200,210378.100,203375.000,218674.500,0.000
155666.200,183065.400,406168.000,193504.200,237838.000,210184.900,203401.800,218699.200,0.000
155551.100,183113.000,405970.500,193357.700,238081.900,210042.700,203425.500,218721.300,0.000
155623.000,182986.500,405921.900,193378.000,237861.100,210096.000,203360.500,218651.100,0.000
155775.500,182975.100,406171.400,193545.200,237569.500,210300.000,203332.900,218623.100,0.000
155759.200,183095.800,406262.700,193557.500,237722.200,210374.500,203369.700,218667.000,0.000
155659.300,183060.300,406143.600,193488.700,237835.000,210184.300,203402.300,218694.800,0.000
155560.800,183126.000,405961.100,193359.000,238098.100,210062.100,203448.200,218735.300,0.000
155641.100,183009.200,405921.000,193389.000,237887.200,210123.300,203394.500,218675.400,0.000
155782.600,182976.500,406156.600,193541.600,237581.400,210307.800,203351.800,218632.300,0.000
155769.800,183097.100,406246.600,193552.300,237730.900,210379.800,203385.000,218673.700,0.000
155675.500,183066.500,406128.200,193485.900,237840.500,210189.400,203411.700,218696.500,0.000
155564.900,183116.300,405930.800,193345.900,238084.400,210047.000,203438.000,218721.700,0.000
155633.100,182986.500,405875.900,193364.600,237865.000,210095.000,203367.900,218650.000,0.000
155786.600,182965.700,406124.700,193532.000,237568.800,210294.800,203336.900,218622.100,0.000
155773.600,183090.800,406219.600,193546.500,237720.300,210371.100,203374.400,218663.000,0.000
155674.500,183056.200,406101.200,193479.600,237827.800,210178.800,203400.300,218683.000,0.000
155570.100,183119.900,405922.100,193345.500,238089.700,210050.200,203440.100,218722.700,0.000
155641.500,182997.600,405871.200,193367.300,237880.100,210104.300,203378.900,218661.200,0.000
155773.500,182951.500,406096.300,193515.000,237555.100,210281.400,203326.600,218608.400,0.000
155758.400,183072.700,406189.900,193528.000,237699.300,210356.000,203358.300,218645.900,0.000
155665.500,183050.000,406079.700,193466.700,237817.000,210177.400,203393.900,218676.300,0.000
155556.200,183111.200,405896.100,193331.700,238078.300,210045.900,203431.100,218716.000,0.000
155621.000,182984.000,405838.700,193353.200,237863.800,210091.800,203367.600,218652.800,0.000
155763.900,182949.700,406071.700,193511.800,237545.900,210277.700,203324.900,218611.200,0.000
155758.400,183077.700,406175.800,193534.000,237696.400,210358.800,203364.800,218660.800,0.000
155663.900,183049.900,406063.400,193474.400,237810.100,210175.500,203397.100,218690.500,0.000
155536.700,183092.400,405860.000,193319.500,238050.700,210026.200,203414.900,218706.500,0.000
155621.600,182987.500,405825.500,193356.400,237864.900,210096.500,203371.000,218660.100,0.000
155765.400,182948.400,406056.700,193510.600,237545.600,210280.000,203326.600,218615.800,0.000
155758.000,183078.800,406157.900,193527.400,237698.900,210363.400,203367.700,218659.400,0.000
155654.800,183041.700,406035.500,193456.300,237802.300,210171.800,203391.000,218678.100,0.000
155544.900,183099.800,405850.500,193316.500,238063.500,210036.400,203423.500,218709.300,0.000
155625.000,182985.500,405803.400,193346.100,237866.100,210091.600,203369.800,218653.300,0.000
155781.300,182952.700,406041.600,193511.700,237547.900,210281.100,203332.300,218618.300,0.000
155750.000,183053.500,406117.600,193507.200,237668.300,210338.600,203345.800,218641.900,0.000
155654.300,183026.500,406006.900,193445.800,237780.500,210156.400,203375.800,218669.000,0.000
155543.800,183091.700,405822.700,193312.300,238039.900,210022.300,203409.600,218703.200,0.000
155634.200,182998.700,405790.500,193357.800,237868.400,210094.000,203375.000,218663.600,0.000
155779.200,182959.200,406022.100,193520.000,237543.400,210277.400,203333.100,218621.200,0.000
155757.000,183079.400,406115.700,193526.400,237686.900,210354.300,203359.000,218652.700,0.000
155662.700,183054.100,406006.000,193468.000,237801.700,210177.800,203391.900,218682.100,0.000
155545.300,183107.800,405817.000,193324.200,238055.800,210038.000,203420.800,218708.600,0.000
155610.800,182988.800,405759.300,193343.700,237865.200,210088.000,203365.800,218650.900,0.000
155764.500,182956.900,405999.300,193514.200,237550.800,210285.000,203336.800,218620.700,0.000
155754.500,183079.200,406103.400,193532.000,237695.700,210367.200,203372.300,218661.900,0.000
155651.800,183036.800,405979.200,193458.400,237794.500,210172.400,203387.300,218674.000,0.000
155546.200,183096.800,405794.200,193319.700,238051.500,210036.400,203419.800,218707.600,0.000
155620.100,182983.800,405740.400,193342.400,237858.300,210084.000,203366.500,218653.400,0.000
155768.400,182944.400,405973.200,193506.200,237530.800,210265.500,203320.300,218613.800,0.000
155765.000,183081.700,406084.300,193532.700,237685.300,210361.900,203362.700,218663.900,0.000
155661.800,183048.500,405969.500,193467.800,237795.100,210180.800,203388.300,218685.500,0.000
155544.400,183107.800,405780.800,193324.400,238055.400,210046.000,203419.200,218714.800,0.000
155600.600,182978.800,405713.400,193330.600,237862.500,210088.200,203358.500,218650.400,0.000
155745.900,182933.800,405941.500,193491.000,237533.500,210274.100,203315.600,218605.800,0.000
155738.800,183061.800,406048.400,193511.900,237680.300,210361.900,203351.100,218646.500,0.000
155654.500,183039.700,405948.100,193455.700,237802.200,210186.800,203386.400,218677.300,0.000
155558.600,183114.500,405778.300,193328.800,238077.000,210059.400,203430.600,218724.100,0.000
155627.900,183003.900,405723.800,193347.100,237896.300,210108.500,203378.800,218670.900,0.000
155769.400,182954.400,405947.400,193499.900,237560.100,210287.500,203330.200,218621.800,0.000
155768.100,183088.300,406056.800,193521.000,237706.900,210377.600,203367.600,218664.300,0.000
155677.800,183068.300,405951.300,193461.600,237822.200,210199.300,203397.800,218691.900,0.000
155562.900,183128.600,405768.300,193322.000,238081.200,210057.100,203429.400,218724.600,0.000
155617.900,183008.200,405699.600,193329.300,237890.400,210093.400,203368.500,218663.200,0.000
155771.400,182966.500,405932.100,193494.500,237562.000,210281.600,203330.500,218623.100,0.000
155758.000,183085.300,406034.500,193510.100,237699.100,210362.300,203359.400,218660.500,0.000
155661.200,183058.500,405925.900,193450.600,237812.100,210184.500,203391.400,218689.800,0.000
155550.600,183123.800,405742.200,193317.400,238076.600,210051.100,203430.600,218728.000,0.000
155623.000,183017.700,405683.300,193336.000,237901.200,210100.200,203382.500,218675.500,0.000
155748.800,182946.400,405888.600,193472.300,237543.800,210258.300,203315.600,218608.500,0.000
155742.000,183072.400,405993.500,193494.000,237686.900,210344.800,203348.000,218650.500,0.000
155642.300,183033.300,405871.400,193426.000,237787.300,210156.600,203369.500,218668.700,0.000
155531.000,183096.500,405686.100,193288.200,238049.100,210021.000,203408.800,218703.300,0.000
155602.600,182993.600,405630.300,193309.300,237882.300,210074.700,203366.300,218656.400,0.000
155760.000,182952.200,405868.400,193479.400,237556.500,210267.300,203331.900,218620.700,0.000
155740.800,183069.100,405966.900,193489.000,237684.600,210347.500,203354.000,218650.500,0.000
155637.500,183028.600,405843.400,193417.600,237785.000,210160.500,203374.100,218665.500,0.000
155528.000,183095.500,405658.700,193282.600,238051.200,210027.100,203413.300,218700.900,0.000
155594.900,182989.400,405598.500,193299.100,237885.300,210072.700,203364.300,218652.300,0.000
155755.000,182949.000,405836.300,193469.800,237556.100,210261.500,203324.400,218615.200,0.000
155745.100,183070.000,405941.800,193486.200,237687.500,210346.200,203351.700,218648.600,0.000
155647.700,183037.100,405825.300,193420.700,237791.100,210163.700,203375.800,218669.300,0.000
155537.800,183103.100,405644.900,193288.300,238058.500,210031.200,203415.400,218707.500,0.000
155599.100,182994.000,405581.600,193301.000,237889.700,210075.400,203364.800,218653.900,0.000
155750.500,182946.000,405811.700,193463.800,237548.900,210256.700,203319.300,218608.400,0.000
155742.000,183071.900,405919.000,193480.600,237683.800,210346.300,203348.800,218641.800,0.000
155651.500,183045.900,405812.200,193422.000,237799.000,210172.400,203380.100,218668.200,0.000
155542.400,183109.700,405628.800,193285.200,238060.500,210037.400,203418.500,218705.700,0.000
155617.200,183015.700,405573.100,193305.600,237908.600,210092.800,203380.100,218668.200,0.000
155767.300,182963.200,405803.400,193468.200,237568.400,210273.700,203335.300,218623.400,0.000
155765.100,183097.500,405923.000,193496.200,237712.400,210372.800,203372.500,218667.800,0.000
155667.000,183065.000,405809.600,193432.700,237818.200,210192.300,203398.200,218689.200,0.000
155549.400,183121.400,405614.900,193284.000,238070.200,210048.800,203428.300,218718.000,0.000
155596.100,183002.000,405535.100,193279.500,237896.300,210078.100,203365.700,218655.000,0.000
155750.000,182944.800,405766.400,193447.300,237556.500,210258.900,203321.000,218611.300,0.000
155746.700,183068.800,405878.500,193469.300,237689.000,210350.100,203349.600,218648.300,0.000
155655.900,183042.300,405769.100,193412.900,237795.800,210172.000,203375.500,218676.100,0.000
155543.200,183105.600,405583.000,193279.900,238054.500,210032.900,203412.100,218716.600,0.000
155597.300,182995.600,405513.100,193287.300,237893.000,210068.700,203363.200,218662.600,0.000
155745.300,182937.800,405740.300,193446.200,237545.300,210244.600,203317.400,218613.100,0.000
155739.300,183069.400,405860.200,193468.600,237682.000,210344.800,203349.700,218651.300,0.000
155641.800,183037.500,405752.000,193407.500,237792.400,210168.200,203374.900,218673.300,0.000
155544.100,183114.300,405581.300,193285.000,238069.600,210043.200,203423.500,218722.000,0.000
155594.300,183004.400,405503.300,193283.200,237906.500,210076.800,203369.000,218663.700,0.000
155739.200,182937.400,405721.500,193438.200,237546.800,210247.900,203316.300,218609.900,0.000
155746.800,183075.900,405847.100,193470.500,237685.900,210352.100,203355.600,218653.900,0.000
155662.300,183058.800,405749.300,193418.000,237808.000,210187.500,203391.800,218684.200,0.000
155564.200,183135.400,405576.700,193290.200,238079.400,210065.600,203442.100,218732.300,0.000
155603.500,183013.700,405485.800,193273.300,237908.000,210086.700,203375.000,218660.300,0.000
155742.600,182942.200,405701.100,193421.800,237548.100,210251.700,203313.500,218600.100,0.000
155755.000,183083.600,405835.400,193461.400,237694.000,210363.300,203357.200,218653.600,0.000
155673.300,183066.100,405736.700,193414.000,237810.000,210199.500,203395.900,218685.700,0.000
155559.500,183129.300,405550.000,193278.500,238070.400,210060.300,203429.900,218721.100,0.000
155613.100,183022.300,405473.000,193286.400,237923.000,210095.600,203381.000,218670.300,0.000
155766.500,182961.500,405700.100,193452.500,237570.700,210272.400,203334.100,218623.700,0.000
155752.000,183081.800,405808.800,193462.400,237691.300,210360.700,203352.300,218648.200,0.000
155660.100,183056.100,405703.400,193405.600,237804.100,210189.800,203382.000,218676.000,0.000
155547.000,183115.300,405522.100,193273.100,238065.800,210052.200,203419.400,218713.300,0.000
155598.400,183009.400,405443.700,193275.000,237919.400,210086.600,203373.000,218665.400,0.000
155764.000,182960.300,405682.200,193453.300,237576.600,210275.400,203339.500,218632.200,0.000
155761.400,183089.800,405801.000,193478.100,237702.900,210373.800,203367.900,218667.800,0.000
155659.600,183054.200,405686.200,193414.800,237811.000,210196.200,203392.000,218688.900,0.000
155547.900,183119.800,405502.500,193280.800,238077.000,210063.000,203433.000,218727.100,0.000
155585.800,183001.000,405407.800,193270.000,237914.600,210079.200,203369.300,218662.800,0.000
155738.000,182933.300,405629.500,193431.400,237552.000,210251.200,203317.800,218614.000,0.000
155747.800,183074.000,405761.200,193465.200,237687.000,210361.500,203358.300,218661.200,0.000
155650.000,183041.700,405649.800,193402.300,237793.500,210185.900,203382.600,218680.000,0.000
155535.100,183102.600,405466.800,193265.300,238051.100,210045.400,203420.500,218717.500,0.000
155584.000,182994.500,405385.800,193259.300,237906.500,210076.000,203368.500,218661.100,0.000
155743.600,182935.100,405615.900,193424.900,237556.400,210252.500,203321.100,218611.800,0.000
155752.100,183080.600,405749.600,193459.900,237693.800,210367.600,203365.700,218664.200,0.000
155650.100,183044.100,405636.000,193394.900,237787.400,210189.200,203385.400,218678.900,0.000
155541.100,183119.000,405464.400,193263.100,238061.200,210059.500,203428.900,218718.500,0.000
155594.800,183024.300,405390.300,193265.300,237931.800,210091.500,203383.500,218670.600,0.000
155757.300,182960.900,405617.500,193438.100,237574.400,210266.700,203338.700,218631.000,0.000
155766.700,183100.900,405751.900,193471.300,237706.800,210373.800,203374.600,218674.200,0.000
155663.500,183054.800,405634.700,193401.300,237796.900,210183.500,203384.700,218680.600,0.000
155552.100,183119.900,405458.700,193267.000,238059.100,210046.900,203422.700,218719.100,0.000
155621.600,183041.400,405399.300,193285.300,237945.300,210097.700,203397.000,218692.200,0.000
155765.100,182961.500,405612.100,193442.600,237573.500,210257.400,203335.900,218634.900,0.000
155759.800,183085.900,405731.800,193464.500,237694.200,210356.900,203359.000,218667.100,0.000
155664.500,183059.500,405627.200,193409.800,237806.700,210188.100,203389.900,218692.700,0.000
155540.900,183118.700,405439.000,193264.700,238065.600,210045.000,203422.700,218723.800,0.000
155592.600,183021.700,405359.300,193263.900,237938.900,210079.500,203382.600,218678.700,0.000
155768.700,182966.700,405598.600,193451.000,237594.900,210269.000,203352.300,218647.700,0.000
