EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
15155.462348290997,13821.916556782544,-7540.278045747061,13378.669207784125,9389.538868846448,9774.409732187049,12533.218000516132,11399.693008082288,0.0
15794.051034121032,14580.35410180355,-5655.907424681739,14203.959101444947,10484.246121380635,10685.288895481395,13404.092072729012,12338.257077873963,0.0
16517.492755680512,15345.638896393295,-3645.624609257673,15113.258387532263,11405.305563425987,11666.287357571551,14278.410051110888,13275.517837989142,0.0
17319.612027086147,16226.534702740111,-1486.4814654597199,16121.5852087878,12419.970308293221,12717.180564778953,15246.701648988143,14316.601581749517,0.0
18029.70507803779,17113.447882913606,566.3952675335272,17047.757780807173,13600.440263975132,13699.537887663844,16206.86889983852,15356.344856915392,0.0
18595.70237584244,17886.7127324246,2391.4518624216053,17813.221437046286,14767.288478481772,14536.848041007379,17068.262796103645,16289.393726208515,0.0
19186.595867342323,18606.150229682447,4199.712851341078,18583.15482141394,15782.105817378468,15355.399415988846,17904.15389654186,17188.625411453653,0.0
19915.21849331724,19378.990321712074,6189.655275212063,19494.76099387348,16705.548339260808,16305.888508443853,18793.837054595402,18146.854124042726,0.0
20646.589452928944,20179.819326950397,8234.646667119172,20431.00849657307,17663.202475230628,17320.099300167087,19678.417803879925,19107.958478379343,0.0
21220.76991201039,20928.984978840617,10103.149695375774,21218.466422749778,18696.641304445624,18203.940735531534,20490.74865815566,19992.39034103064,0.0
21712.623175603712,21638.925299808427,11818.284376538712,21904.70175382651,19758.707065956092,18938.610886024966,21286.347687769463,20850.427396062147,0.0
22302.709481389305,22360.229032646348,13589.143617188995,22664.755285381336,20759.8869965265,19712.38154812394,22125.683674587235,21752.942418278402,0.0
22992.681264884515,23078.34194509931,15482.866466624542,23522.293876408807,21646.449600344757,20633.36486983904,22953.05386367079,22651.399825058274,0.0
23628.676895226534,23766.062112566542,17364.95597252318,24342.846359135292,22487.793165947063,21574.434438405682,23710.863332355355,23480.551589236806,0.0
24152.521243430216,24458.50110461514,19128.1885185895,25059.909773572414,23426.370695784226,22375.052333213258,24460.809193439272,24294.544126275174,0.0
24660.0842749087,25176.94404126734,20811.28694325435,25745.482372118262,24474.070072956973,23069.65968349758,25266.488531616862,25162.323737099887,0.0
25225.26307863407,25854.743602451672,22497.04008406699,26467.673176516106,25443.854934791827,23811.323924303873,26057.600700847557,26020.5336133462,0.0
25807.053982179394,26447.733320544135,24215.63823177905,27206.968059592105,26207.44090401286,24646.344790968633,26747.777615357452,26779.232092138333,0.0
26346.770420964964,27037.12492585349,25949.974288429992,27924.677762503146,26918.671265925892,25474.774966549,27400.67198677544,27496.20957521679,0.0
26847.03439301845,27708.989238250855,27652.792121746883,28614.344168960015,27811.332442789226,26208.699263370963,28132.134360313674,28289.51954273342,0.0
27330.433427640262,28398.249864283986,29268.425980244287,29271.79487012619,28839.85097140039,26876.85660054968,28908.31232030675,29128.97930036579,0.0
27807.47160649146,28982.228273631306,30811.62251001882,29899.307117477074,29726.58753093432,27565.526549441936,29598.36909629785,29880.413327126404,0.0
28297.62919581471,29488.507841363567,32387.62919284328,30537.781305188146,30381.759011278144,28314.01070543341,30196.65352732799,30535.00531332145,0.0
28805.766862033597,30053.228724737324,34045.19315188673,31213.234815946173,31040.945954218216,29076.8853873186,30825.795732078826,31220.322172627835,0.0
29280.59451661839,30693.894731635053,35668.300414392346,31865.74591981924,31903.104495356944,29771.253905980146,31523.89482810282,31979.31309669529,0.0
29680.038834128794,31285.215694202656,37133.76958876428,32426.549488336495,32841.177475649674,30374.053541403933,32191.600363913793,32708.158239792763,0.0
30064.794183053375,31768.78462557791,38523.37905160829,32949.53713913395,33608.27579048899,30967.151366506627,32771.40615537393,33343.5525509962,0.0
30524.310870144036,32240.844233486572,40020.38940812178,33547.861522440704,34200.56973998225,31643.36422298,33333.99322653402,33960.53469375101,0.0
31022.28284726702,32784.96233928224,41618.58697629578,34206.75415624251,34835.4669028464,32369.477432830558,33942.91020199537,34630.231477292255,0.0
31433.382171321922,33346.907138457565,43117.290055510064,34789.9982931012,35627.82593596276,33013.55041678079,34556.76148666026,35308.05626355535,0.0
31742.600670569736,33841.52295846533,44429.19236536147,35253.30145703649,36456.21746671553,33532.275756741066,35120.621205623276,35929.71379311602,0.0
32083.159932263974,34282.37093082066,45716.543285412416,35721.510449970905,37152.58170614757,34048.15986646343,35654.853805882565,36515.79702810108,0.0
32529.77466210761,34736.29883351808,47139.018607998194,36291.75045941419,37715.94763022248,34677.52621563081,36195.57020419569,37111.40845075529,0.0
32976.677187246634,35213.44830270026,48613.70602239137,36879.60164682793,38286.019340543135,35351.47960845157,36726.059716935924,37701.83023473386,0.0
33302.80770550922,35676.11743987534,49955.34662934774,37356.569220800586,38962.0543901113,35911.04579699413,37226.437048967055,38259.299877890444,0.0
33558.54226137624,36111.018358488654,51154.25513550481,37749.643603811484,39695.45249449552,36345.04028795692,37723.0115563016,38806.16853579945,0.0
33880.90165114448,36527.24637619301,52369.479863673034,38190.109158297964,40346.73344116483,36808.423003893804,38231.0660200428,39363.22230764331,0.0
34282.57941993564,36924.770215963326,53685.824148385174,38710.07863180799,40853.6453502093,37392.25182795598,38712.92621461432,39897.074653953576,0.0
34645.48946558493,37309.89684245486,55011.254719476914,39208.66444242664,41322.87599978258,37992.87616771292,39147.72528548461,40383.065490900146,0.0
34904.88646853428,37706.84589357933,56226.969563064384,39612.20621483085,41907.26375265294,38469.65528999398,39582.09942175408,40864.01808969829,0.0
35129.87094515247,38112.56650068999,57338.596513218574,39966.28212090019,42594.94854363046,38845.92759878321,40050.74050773461,41377.995547234765,0.0
35408.43836076119,38478.95788075923,58446.40007054805,40352.967699814966,43199.547132261585,39263.97302288413,40504.73922408259,41880.5412784625,0.0
35733.84864847587,38791.410949675934,59618.89130410327,40785.577223575965,43618.85195642843,39782.57157180299,40891.552498980614,42317.62836494764,0.0
36036.42769926471,39110.91223014745,60822.6666369384,41212.76996232084,43999.89261649204,40308.18797913776,41251.988496384896,42726.322074441654,0.0
36275.7029627601,39481.342960830596,61961.72185124676,41585.166420289854,44536.77121674095,40731.07508794205,41654.897852430084,43175.15114850112,0.0
36473.74167759313,39847.45647875664,62984.62765421504,41900.28943385407,45182.2314452511,41066.09832305931,42078.054061258095,43642.892154798195,0.0
36686.1295201009,40135.13209698915,63958.62368980946,42207.9143074322,45707.053452191605,41424.787787572874,42445.29813058975,44052.170207648785,0.0
36944.38730431052,40376.52271841752,64999.774520328254,42561.98820682929,46038.75204046143,41871.280355320894,42756.71778178613,44402.714518120076,0.0
37212.68923172486,40663.4646866967,66111.26472674083,42947.2547805957,46368.005107212084,42341.86101316182,43086.02623316558,44771.53070502673,0.0
37418.73700493461,40999.52113846416,67157.31121657038,43281.45600734363,46864.37739922606,42723.63328163333,43455.171140751,45182.77789111644,0.0
37549.25868339583,41293.5287929942,68046.74881588727,43523.29655989635,47433.6717657782,42998.70581173862,43801.58018829877,45570.905121215124,0.0
37686.699023077024,41502.57197648534,68879.3405333506,43747.09807269578,47862.31395722615,43274.118406141366,44084.79743036204,45892.18668288428,0.0
37904.463102166694,41698.382600248275,69816.64617604483,44048.644043158376,48127.36941295232,43647.73705543735,44348.77186075958,46193.00548603803,0.0
38152.595777192386,41952.915875311395,70842.1325690342,44399.0020272595,48416.29628815999,44071.99096040913,44643.654036752654,46527.560363388315,0.0
38317.70322777805,42231.988638839175,71775.55955350718,44675.10194488088,48852.538877815445,44408.22774670423,44949.058089197715,46873.59893511084,0.0
38390.20993139702,42457.962428854466,72536.02658442716,44840.71207394135,49336.78661492515,44618.63751801549,45218.21602676368,47179.279661842935,0.0
38485.77223018672,42622.31395142231,73261.61292395301,45006.099274619,49694.455378603925,44826.67508240866,45449.13564591609,47443.14639225927,0.0
38672.80600832005,42783.17437012498,74103.62260408484,45264.295268053575,49907.891925352415,45144.83902532842,45671.05643091028,47700.1966517502,0.0
38869.53254957554,42976.91566069989,75008.65623213745,45554.72564608752,50129.11510391868,45511.382609984474,45896.24289933236,47964.26078580115,0.0
38969.926451261825,43182.64262291134,75808.8396541197,45760.65660031279,50479.35494326724,45778.45184860952,46120.15567345649,48225.99661713927,0.0
39000.76505752233,43363.1462294725,76465.23030125289,45881.078926829694,50898.914389810445,45926.90431467106,46340.00487955008,48479.76813736491,0.0
39075.068957629395,43503.06424951287,77108.89413600555,46021.58788990391,51220.50904290665,46092.63691162165,46545.09496525012,48717.91598464595,0.0
39222.6311583321,43618.04531560124,77845.96224585289,46233.69622113612,51384.577707426215,46368.43333401266,46717.63907720549,48925.686614640275,0.0
39355.083590696,43740.63111503846,78618.717484715,46449.02407942334,51523.97491897738,46672.64541147102,46866.07169261119,49109.5518131632,0.0
39401.053118588636,43886.62901043118,79299.25351631067,46586.924783338625,51793.7907114791,46870.401830323084,47026.632180703666,49302.05362965139,0.0
39400.484790131886,44027.84680843636,79859.59129727799,46661.42331789774,52158.66472851899,46963.845395474724,47206.422928841486,49510.28912197937,0.0
39439.791528117115,44119.37091839515,80398.87358223207,46752.36992337681,52427.3862756769,47082.69378337752,47361.64660320369,49693.50466603931,0.0
39536.9777006599,44169.41916373742,81013.63049601653,46900.15371993059,52518.79770301297,47302.51127708637,47465.57272317945,49826.848539780854,0.0
39627.22082961443,44239.27496431219,81676.4618005838,47060.9657951882,52586.03830499696,47546.16100922047,47557.49294311578,49949.03564168561,0.0
39649.27650636051,44354.15576871132,82270.00548626775,47164.94813267477,52804.92330673673,47693.8586485249,47683.24465812431,50104.548045921096,0.0
39618.157249243806,44458.64985027716,82736.02870870312,47200.59049298341,53122.51306099241,47743.62349937003,47819.79594404327,50269.34911127292,0.0
39605.676406624996,44494.6543684669,83157.9662464632,47231.52180925335,53326.180493271626,47809.445986410334,47909.96129698098,50385.91862212566,0.0
39652.22472859958,44493.96217884991,83658.81275263097,47319.36070772614,53349.45981369627,47969.27156504678,47954.771215481254,50456.336663735965,0.0
39711.1683562519,44532.84198209994,84230.1666862874,47438.81821574236,53367.49159309288,48161.85362946658,48010.54223877146,50538.544033744154,0.0
39702.16634731471,44613.8831517437,84731.47324744683,47501.86047876795,53542.48108116356,48265.42130709286,48097.121171780556,50652.08640653935,0.0
39619.90154440791,44662.0523133455,85082.6399501686,47476.839558786014,53796.48523150898,48260.286649201385,48169.402287611134,50749.45559883221,0.0
39552.12539117743,44637.1411952542,85386.43782027978,47443.3783414121,53926.0408957223,48259.692126291564,48191.24520526912,50793.618620071626,0.0
39561.70789483949,44592.03356070318,85789.93278444561,47486.421975641635,53889.8776543162,48360.036542385584,48188.39335621428,50813.17233828577,0.0
39593.209763566716,44592.14511243394,86272.5641805536,47572.355032031046,53860.595256935965,48508.25331650768,48205.02585644707,50854.74135137054,0.0
39547.755541647486,44624.64098620255,86673.30286498583,47593.625510075835,53981.328069039584,48572.141847714294,48242.7538480511,50917.32782599702,0.0
39425.75084073557,44626.30824224933,86921.18460956142,47522.85934702249,54176.83183735401,48524.128900643496,48268.66683428409,50963.57276244094,0.0
39330.66580888639,44573.462881813306,87137.39023624532,47454.527028111675,54261.6806255744,48483.49217387267,48263.855811492635,50974.78404906038,0.0
39320.21752016064,44508.519141063014,87461.14821922116,47468.011272675,54191.93452217146,48551.0382981321,48240.42276563814,50967.63817246896,0.0
39320.50303429201,44474.43149305092,87850.41220926754,47510.97844346359,54116.61131986587,48662.39958713176,48216.77488386861,50962.81882285047,0.0
39231.35327080817,44457.102820079825,88144.14382151715,47474.52901697139,54170.955884060844,48672.69536790295,48195.3668300261,50960.255124085634,0.0
39069.149792246455,44409.20240777953,88288.93287629637,47347.84962220659,54298.37958856801,48560.30637652025,48163.55331312758,50944.96597007992,0.0
38941.80832829637,44310.161969370376,88408.09458931765,47231.16126086646,54325.791373769905,48459.2550406171,48106.14222159512,50903.06351993815,0.0
38895.09430742963,44191.99844228525,88626.9959853904,47193.359349056154,54198.15674050838,48472.61734066352,48023.18859551468,50836.49574330858,0.0
38854.053639208316,44102.287330634834,88906.2511119569,47182.49590034443,54058.32307872389,48531.7805072644,47938.26278584378,50767.81119580567,0.0
38735.14246889739,44048.042193056215,89106.67711552289,47107.33178888043,54058.6141627953,48498.59947278247,47876.323140873414,50719.739866096934,0.0
38558.87863662252,43984.96938611565,89178.87555382306,46960.609619925686,54153.57027572522,48358.95795843635,47826.64325069744,50681.55184646543,0.0
38412.50152354841,43867.9960676993,89222.0869125125,46819.81810744225,54151.409349475616,48234.75360110582,47747.37555891521,50613.25417122556,0.0
38328.59442620678,43713.836490691625,89347.93574896542,46739.17614007379,53976.881747337546,48210.515904302076,47623.62945465191,50501.20416705543,0.0
38246.694820970326,43583.157966298764,89532.66899988774,46681.15512441192,53781.74109354317,48219.61871662425,47494.29103989565,50384.035473152704,0.0
38096.91548199737,43494.262333885694,89648.73060275009,46568.33363511265,53734.666512830576,48138.17723641402,47395.63589056691,50297.080124785636,0.0
37890.35181262512,43393.0805275221,89633.55291897796,46383.85387538605,53784.35590391397,47953.29512492978,47304.3566490667,50216.41849466419,0.0
37705.24264240863,43228.88360392581,89577.66971396255,46196.643441019216,53727.593825476884,47779.31285099757,47171.826037450104,50093.54784277407,0.0
37584.609228869245,43031.70424988859,89607.38560211094,46072.50329530203,53496.829256450714,47703.623207198645,46998.931099744106,49930.36008768773,0.0
37477.37827623252,42870.51315198162,89710.04782232946,45983.46155203541,53256.60082512692,47669.65827079138,46835.00661961426,49777.08491012541,0.0
37305.14804557032,42752.852726709025,89746.80994930997,45842.25119669058,53171.222319412685,47554.66093202855,46705.04843452326,49657.50636672019,0.0
37069.3759279677,42615.87391442608,89643.9512336477,45621.35905946826,53177.73832049175,47337.566477615794,46575.80371375852,49535.74406495503,0.0
36855.06293031861,42417.895138349035,89501.22728719504,45396.662778553255,53075.90891808159,47129.72386383222,46407.167517246366,49371.56624728977,0.0
36715.349703232525,42198.32104665052,89456.83803689883,45244.27808615828,52809.58084275233,47023.85710231067,46208.517689896835,49177.83607912462,0.0
